supplier_id,sku,unit_cost,moq,lead_time_days,available_qty
SUP-08,ELC-1001,33.17,100,9,2000
SUP-02,ELC-1001,34.12,50,24,500
SUP-08,ELC-1002,21.42,200,12,500
SUP-02,ELC-1002,22.09,100,22,500
SUP-07,ELC-1003,17.99,150,6,1200
SUP-03,ELC-1003,16.49,100,11,1200
SUP-02,ELC-1003,12.1,50,21,300
SUP-07,ELC-1004,25.19,100,5,300
SUP-01,ELC-1004,17.8,250,17,800
SUP-02,ELC-1004,20.49,100,24,2000
SUP-02,ELC-1005,69.29,200,21,120
SUP-01,ELC-1005,71.27,250,16,120
SUP-03,ELC-1005,85.79,150,10,120
SUP-02,ELC-1006,26.11,100,20,2000
SUP-01,ELC-1006,26.7,250,16,2000
SUP-08,ELC-1006,23.27,100,13,1200
SUP-02,ELC-1007,43.72,200,22,800
SUP-08,ELC-1007,48.9,200,10,2000
SUP-01,ELC-1007,43.63,50,20,300
SUP-01,ELC-1008,13.32,200,16,300
SUP-07,ELC-1008,16.55,200,5,500
SUP-08,ELC-1008,13.53,50,11,500
SUP-01,ELC-1009,80.5,100,17,2000
SUP-07,ELC-1009,107.99,250,4,300
SUP-02,ELC-1009,73.32,100,21,300
SUP-03,ELC-1010,19.79,150,11,500
SUP-07,ELC-1010,21.59,50,3,1200
SUP-08,ELC-1011,7.63,50,12,800
SUP-03,ELC-1011,8.57,50,9,800
SUP-07,ELC-1011,9.35,250,6,1200
SUP-03,ELC-1012,21.77,200,9,2000
SUP-01,ELC-1012,16.91,150,20,800
SUP-05,FSH-2001,32.23,50,11,300
SUP-04,FSH-2001,37.75,150,16,2000
SUP-07,FSH-2001,46.79,50,3,1200
SUP-04,FSH-2002,32.83,150,15,1200
SUP-07,FSH-2002,43.19,50,3,1200
SUP-07,FSH-2003,10.79,100,4,800
SUP-04,FSH-2003,7.98,250,13,300
SUP-05,FSH-2003,8.87,150,12,800
SUP-05,FSH-2004,28.3,250,13,500
SUP-04,FSH-2004,30.93,50,16,1200
SUP-05,FSH-2005,13.4,200,12,300
SUP-04,FSH-2005,12.42,150,14,1200
SUP-07,FSH-2005,17.99,150,3,800
SUP-04,FSH-2006,16.48,250,15,500
SUP-05,FSH-2006,17.32,150,13,2000
SUP-04,FSH-2007,9.11,250,16,300
SUP-05,FSH-2007,10.73,200,13,1200
SUP-07,FSH-2008,9.35,150,4,300
SUP-04,FSH-2008,6.71,200,16,800
SUP-04,FSH-2009,20.77,150,14,2000
SUP-05,FSH-2009,21.48,100,11,500
SUP-07,FSH-2009,25.19,250,3,1200
SUP-05,FSH-2010,27.87,250,13,2000
SUP-07,FSH-2010,32.39,50,3,300
SUP-04,FSH-2011,23.79,100,15,500
SUP-07,FSH-2011,28.79,100,3,2000
SUP-05,FSH-2011,21.69,50,14,2000
SUP-04,FSH-2012,24.61,50,15,300
SUP-05,FSH-2012,27.46,150,12,2000
SUP-03,HOM-3001,18.47,50,9,1200
SUP-07,HOM-3001,20.15,150,3,300
SUP-06,HOM-3002,20.74,50,15,2000
SUP-07,HOM-3002,25.19,100,4,500
SUP-03,HOM-3002,23.09,150,9,300
SUP-03,HOM-3003,26.39,50,9,800
SUP-06,HOM-3003,23.21,50,17,2000
SUP-08,HOM-3003,23.24,200,13,500
SUP-06,HOM-3004,10.16,150,14,800
SUP-08,HOM-3004,9.59,50,9,2000
SUP-03,HOM-3004,11.21,150,9,500
SUP-08,HOM-3005,22.09,100,9,1200
SUP-06,HOM-3005,25.29,100,13,500
SUP-08,HOM-3006,13.32,200,12,800
SUP-06,HOM-3006,13.62,100,17,500
SUP-03,HOM-3006,15.17,100,11,1200
SUP-08,HOM-3007,11.82,100,13,1200
SUP-03,HOM-3007,14.51,150,9,300
SUP-08,HOM-3008,18.0,150,13,500
SUP-06,HOM-3008,19.51,250,17,2000
SUP-07,HOM-3008,26.63,50,4,300
SUP-07,HOM-3009,21.59,150,3,800
SUP-08,HOM-3009,15.63,200,9,500
SUP-03,HOM-3009,19.79,50,11,1200
SUP-07,HOM-3010,35.99,50,3,500
SUP-08,HOM-3010,26.13,250,13,800
SUP-03,HOM-3011,36.29,250,8,300
SUP-07,HOM-3011,39.59,50,6,1200
SUP-08,HOM-3011,28.59,200,10,1200
SUP-08,HOM-3012,11.56,150,9,2000
SUP-03,HOM-3012,13.19,200,10,500
SUP-07,HOM-3012,14.39,200,6,1200
